214,26,401.26,395.80,23.53,71.85,1,1,1
214,30,332.28,390.19,28.32,81.17,1,1,1
214,31,362.03,400.16,27.37,70.25,1,1,1
214,32,607.92,370.30,176.24,463.37,1,1,1
214,33,297.15,394.62,26.27,76.58,1,1,1
214,37,364.27,390.40,21.87,69.33,1,1,1
214,41,318.03,395.21,19.44,62.82,1,1,1
214,46,252.11,395.77,26.48,62.54,1,1,1
214,47,280.00,390.14,28.17,70.42,1,1,1
214,50,209.90,397.21,23.35,55.58,1,1,1
214,53,262.69,393.40,21.07,55.58,1,1,1
215,2,1396.79,374.33,55.08,160.96,1,1,1
215,8,493.88,396.02,24.16,79.51,1,1,1
215,10,988.69,377.06,81.35,182.87,1,1,1
215,11,495.88,385.88,64.12,167.65,1,1,1
215,17,476.11,392.71,42.91,116.19,1,1,1
215,19,432.09,386.63,58.82,168.98,1,1,1
215,20,407.61,389.85,14.21,57.36,1,1,1
215,25,409.37,393.12,27.34,72.66,1,1,1
215,26,390.25,395.60,23.90,72.47,1,1,1
215,30,321.22,389.87,28.68,80.88,1,1,1
215,31,351.24,400.38,26.96,69.02,1,1,1
215,32,600.89,370.54,176.79,461.61,1,1,1
215,33,285.01,394.84,26.78,74.69,1,1,1
215,37,352.06,390.26,22.47,68.16,1,1,1
215,41,305.28,395.34,21.74,63.35,1,1,1
215,46,239.34,397.66,28.81,60.89,1,1,1
215,47,267.45,390.40,29.51,69.79,1,1,1
215,50,196.94,395.41,24.46,59.63,1,1,1
215,53,257.07,391.22,12.68,64.39,1,1,1
216,2,1387.11,374.22,57.33,156.44,1,1,1
216,8,486.07,395.26,21.73,75.21,1,1,1
216,10,977.50,375.62,81.88,186.88,1,1,1
216,11,490.57,385.38,58.02,168.40,1,1,1
216,17,466.67,392.56,35.92,118.77,1,1,1
216,19,419.56,386.67,60.89,169.33,1,1,1
216,20,395.03,390.06,14.53,58.32,1,1,1
216,25,398.26,392.17,25.22,74.43,1,1,1
216,26,378.09,395.30,24.70,72.17,1,1,1
216,30,307.48,389.39,29.04,81.74,1,1,1
216,31,338.78,399.65,28.87,71.13,1,1,1
216,32,592.24,368.97,177.59,462.93,1,1,1
216,33,273.23,394.95,24.24,73.74,1,1,1
216,37,340.74,389.30,21.81,67.08,1,1,1
216,41,294.65,395.47,18.52,62.14,1,1,1
216,46,226.23,397.44,26.01,61.41,1,1,1
216,47,257.14,393.39,25.37,64.61,1,1,1
216,50,183.75,393.69,22.94,62.52,1,1,1
216,53,237.25,393.12,23.08,56.28,1,1,1
217,2,1377.84,375.45,58.08,156.29,1,1,1
217,8,468.27,396.31,28.78,84.87,1,1,1
217,10,967.61,376.70,80.68,184.66,1,1,1
217,11,472.10,385.84,66.52,167.38,1,1,1
217,17,454.45,392.17,39.50,117.44,1,1,1
217,19,408.02,386.10,58.29,168.98,1,1,1
217,20,382.17,388.86,15.32,59.61,1,1,1
217,25,386.07,391.92,26.18,74.65,1,1,1
217,26,366.57,394.71,25.35,71.87,1,1,1
217,30,292.54,388.72,30.40,82.79,1,1,1
217,31,324.47,398.66,30.59,72.08,1,1,1
217,32,584.04,367.02,178.72,463.83,1,1,1
217,33,258.32,393.88,28.11,76.10,1,1,1
217,37,325.93,389.45,26.37,68.13,1,1,1
217,41,276.92,393.63,21.54,64.62,1,1,1
217,46,216.26,395.16,23.74,62.42,1,1,1
217,47,246.81,387.47,20.66,70.99,1,1,1
217,50,169.92,395.54,25.91,57.10,1,1,1
217,53,225.38,391.44,19.27,60.86,1,1,1
218,2,1366.34,377.56,59.02,148.29,1,1,1
218,10,957.22,377.01,82.35,188.77,1,1,1
218,11,457.22,386.63,71.66,167.91,1,1,1
218,17,441.33,392.99,38.75,122.51,1,1,1
218,19,391.98,387.17,63.10,170.05,1,1,1
218,25,374.01,391.74,23.85,70.03,1,1,1
218,26,354.43,396.64,21.41,69.72,1,1,1
218,30,276.91,390.99,29.33,78.98,1,1,1
218,31,311.09,399.08,27.71,61.20,1,1,1
218,32,577.57,368.22,169.16,466.36,1,1,1
218,33,237.41,393.30,26.79,76.44,1,1,1
218,37,309.87,390.58,26.91,61.43,1,1,1
218,41,263.23,394.17,22.42,54.26,1,1,1
218,46,199.44,394.10,24.72,64.61,1,1,1
218,47,229.78,392.13,21.63,67.98,1,1,1
218,50,157.72,397.99,20.13,53.36,1,1,1
219,2,1360.00,382.22,55.56,149.78,1,1,1
219,10,941.09,376.74,78.29,185.27,1,1,1
219,11,441.86,387.60,71.32,167.44,1,1,1
219,17,429.95,396.26,35.29,122.99,1,1,1
219,19,375.88,384.12,65.88,170.59,1,1,1
219,30,259.51,392.71,27.94,69.64,1,1,1
219,31,293.93,397.98,22.67,52.63,1,1,1
219,32,563.74,364.84,169.23,471.43,1,1,1
219,33,218.82,395.20,26.94,63.47,1,1,1
219,41,244.98,394.50,25.57,55.34,1,1,1
219,46,179.71,392.90,25.61,64.63,1,1,1
219,47,200.65,393.55,20.65,65.81,1,1,1
219,50,136.44,395.11,21.33,52.44,1,1,1
220,2,1340.43,385.82,58.16,154.61,1,1,1
220,10,927.10,379.35,83.87,187.10,1,1,1
220,11,419.35,389.68,77.42,169.03,1,1,1
220,17,406.58,396.05,31.58,109.21,1,1,1
220,19,355.88,387.06,61.76,174.12,1,1,1
220,25,338.58,395.18,23.60,74.37,1,1,1
220,26,317.51,396.95,22.59,72.59,1,1,1
220,30,240.34,391.01,27.72,80.69,1,1,1
220,31,274.76,388.91,28.87,75.72,1,1,1
220,32,548.57,365.71,175.24,461.90,1,1,1
220,33,202.29,394.26,32.12,78.20,1,1,1
220,41,222.73,391.32,22.31,65.29,1,1,1
220,46,164.59,392.35,22.66,69.41,1,1,1
220,47,191.78,393.48,19.26,66.57,1,1,1
220,50,116.13,393.55,20.65,55.48,1,1,1
221,2,1329.41,381.18,62.94,153.53,1,1,1
221,10,916.13,381.29,81.94,186.45,1,1,1
221,11,413.27,390.82,67.86,168.37,1,1,1
221,17,393.82,397.30,32.05,111.58,1,1,1
221,19,343.90,388.29,64.88,172.68,1,1,1
221,20,319.57,390.52,18.35,61.77,1,1,1
221,25,323.55,393.27,27.22,76.76,1,1,1
221,26,305.20,397.55,20.80,73.70,1,1,1
221,30,225.00,392.02,29.83,81.30,1,1,1
221,31,255.88,399.16,34.45,70.80,1,1,1
221,32,538.30,363.83,176.60,465.96,1,1,1
221,33,187.61,393.28,28.99,80.04,1,1,1
221,41,209.30,393.49,25.58,66.51,1,1,1
221,46,147.18,394.37,23.94,69.37,1,1,1
221,47,177.11,392.96,17.61,69.01,1,1,1
221,50,97.98,392.31,25.51,61.94,1,1,1
222,2,1319.38,386.05,56.59,153.49,1,1,1
222,10,902.14,382.89,81.82,187.70,1,1,1
222,11,401.69,391.57,61.80,173.03,1,1,1
222,17,379.78,398.36,33.88,115.30,1,1,1
222,19,328.24,391.18,70.00,171.18,1,1,1
222,20,300.92,390.21,18.35,58.41,1,1,1
222,25,309.79,393.27,29.05,75.84,1,1,1
222,26,288.38,396.33,21.71,74.31,1,1,1
222,30,209.01,390.99,29.56,83.14,1,1,1
222,31,240.65,398.15,29.33,73.44,1,1,1
222,32,524.30,368.22,178.50,461.68,1,1,1
222,33,172.06,394.23,27.48,78.06,1,1,1
222,41,191.67,393.52,28.40,67.59,1,1,1
222,46,128.45,393.26,25.51,66.57,1,1,1
222,47,158.65,391.20,17.89,70.38,1,1,1
222,50,83.56,397.78,23.56,56.44,1,1,1
223,2,1307.75,384.50,58.14,167.44,1,1,1
223,10,891.76,382.35,80.59,188.82,1,1,1
223,11,388.46,390.66,65.38,171.98,1,1,1
223,17,360.93,397.35,37.75,117.88,1,1,1
223,19,309.27,391.22,77.56,172.20,1,1,1
223,20,283.60,390.30,23.33,57.74,1,1,1
223,25,293.74,394.78,30.78,77.04,1,1,1
223,26,271.28,396.28,27.39,76.06,1,1,1
223,30,184.77,391.78,39.08,82.36,1,1,1
223,31,221.84,400.20,35.87,72.14,1,1,1
223,32,513.48,366.29,180.90,468.54,1,1,1
223,33,153.11,391.98,29.46,80.96,1,1,1
223,37,227.34,388.01,24.72,73.03,1,1,1
223,41,174.86,393.50,24.29,64.69,1,1,1
223,46,113.84,391.24,29.10,69.77,1,1,1
223,47,142.09,390.40,23.45,70.90,1,1,1
223,50,62.39,393.58,27.83,61.77,1,1,1
224,2,1298.93,387.17,54.01,148.13,1,1,1
224,10,877.06,383.53,82.94,187.06,1,1,1
224,11,369.23,387.85,72.06,174.09,1,1,1
224,17,346.96,395.95,34.82,118.22,1,1,1
224,19,296.26,388.77,79.14,172.73,1,1,1
224,25,281.62,392.76,27.86,75.77,1,1,1
224,26,256.55,393.87,27.86,74.93,1,1,1
224,30,175.21,389.71,31.09,82.98,1,1,1
224,31,208.40,395.80,34.87,75.84,1,1,1
224,32,502.13,362.77,184.04,473.40,1,1,1
224,33,136.13,391.39,27.94,80.88,1,1,1
224,37,211.27,388.38,27.46,72.18,1,1,1
224,41,160.92,392.61,25.70,70.42,1,1,1
224,46,99.73,392.57,25.20,66.58,1,1,1
224,47,127.59,389.66,19.36,68.97,1,1,1
224,50,48.18,395.55,27.53,57.49,1,1,1
225,2,1291.47,383.72,51.94,157.36,1,1,1
225,10,867.91,385.03,81.28,186.63,1,1,1
225,11,355.87,386.64,73.68,170.45,1,1,1
225,17,330.36,394.33,37.25,121.46,1,1,1
225,19,282.89,388.24,73.26,174.33,1,1,1
225,20,256.27,388.69,23.85,63.61,1,1,1
225,25,265.75,392.66,32.72,77.37,1,1,1
225,26,243.73,393.58,24.16,75.54,1,1,1
225,30,159.35,390.30,33.49,81.99,1,1,1
225,31,193.30,395.38,35.80,75.98,1,1,1
225,32,489.53,361.58,183.72,477.91,1,1,1
225,33,120.79,390.53,32.56,82.22,1,1,1
225,37,196.91,388.03,25.10,70.27,1,1,1
225,41,144.31,391.55,27.99,66.76,1,1,1
225,46,85.42,389.80,23.32,67.06,1,1,1
225,47,111.95,387.17,20.12,71.72,1,1,1
225,50,33.60,391.09,25.51,60.32,1,1,1
226,2,1282.98,385.82,53.90,147.52,1,1,1
226,10,857.22,383.96,81.82,187.70,1,1,1
226,11,346.67,386.67,71.11,173.33,1,1,1
226,17,321.81,393.62,35.57,119.46,1,1,1
226,19,270.97,386.45,78.71,178.06,1,1,1
226,20,242.23,387.39,18.91,60.29,1,1,1
226,25,253.57,391.39,29.62,79.20,1,1,1
226,26,231.09,392.65,26.68,76.89,1,1,1
226,30,150.26,389.22,29.91,82.78,1,1,1
226,31,174.96,396.35,41.57,76.70,1,1,1
226,32,479.31,365.52,186.21,478.45,1,1,1
226,33,109.22,390.09,27.30,80.87,1,1,1
226,37,182.20,387.57,23.73,68.64,1,1,1
226,41,130.79,390.91,27.86,67.74,1,1,1
226,46,69.23,387.41,26.57,72.49,1,1,1
226,47,99.30,385.55,18.18,74.83,1,1,1
226,50,17.81,390.28,27.94,63.97,1,1,1
227,2,1268.22,382.17,61.24,151.94,1,1,1
227,10,848.34,385.24,81.18,186.72,1,1,1
227,11,333.58,385.61,74.91,171.96,1,1,1
227,17,295.19,393.05,49.73,129.41,1,1,1
227,19,257.75,386.10,79.68,172.73,1,1,1
227,20,234.01,387.06,20.81,59.64,1,1,1
227,25,239.59,390.36,33.25,78.43,1,1,1
227,26,217.51,391.62,27.92,77.66,1,1,1
227,30,130.78,389.39,36.70,82.09,1,1,1
227,31,164.17,395.13,41.57,76.87,1,1,1
227,32,468.22,365.12,188.37,480.62,1,1,1
227,33,96.87,389.74,28.00,82.09,1,1,1
227,37,171.56,387.16,22.94,70.03,1,1,1
227,41,118.07,390.97,28.57,69.12,1,1,1
227,46,54.83,387.18,28.15,71.64,1,1,1
227,47,88.03,385.08,17.65,75.63,1,1,1
227,50,3.69,390.77,29.89,63.47,1,1,1
228,2,1265.12,385.27,55.81,155.81,1,1,1
228,7,498.05,399.02,60.98,163.41,1,1,1
228,10,840.08,384.62,80.16,186.23,1,1,1
228,11,322.67,383.81,76.92,174.49,1,1,1
228,17,291.76,391.76,41.18,132.35,1,1,1
228,19,247.10,385.16,85.81,175.48,1,1,1
228,20,222.90,386.34,20.38,61.97,1,1,1
228,25,229.91,390.09,33.91,78.78,1,1,1
228,26,208.70,390.61,25.91,78.43,1,1,1
228,30,124.70,385.91,32.52,84.00,1,1,1
228,31,155.13,386.61,40.52,86.43,1,1,1
228,32,464.04,365.17,185.39,482.02,1,1,1
228,33,86.64,388.70,26.03,80.48,1,1,1
228,37,160.87,385.40,22.67,73.60,1,1,1
228,41,108.53,390.41,30.49,68.02,1,1,1
228,46,43.07,385.93,30.92,72.28,1,1,1
228,47,77.40,384.86,22.17,73.56,1,1,1
228,50,0.37,391.14,21.77,61.62,1,1,1
229,2,1255.93,383.05,55.08,155.08,1,1,1
229,7,492.51,397.86,49.20,140.64,1,1,1
229,10,833.55,383.87,80.65,187.10,1,1,1
229,11,317.65,383.42,76.47,174.33,1,1,1
229,17,282.35,389.84,41.18,132.09,1,1,1
229,19,241.18,382.35,86.10,177.54,1,1,1
229,20,212.81,385.24,21.73,67.97,1,1,1
229,25,222.01,388.30,32.59,79.94,1,1,1
229,26,198.61,389.69,27.02,79.39,1,1,1
229,30,114.15,386.42,32.89,82.98,1,1,1
229,31,144.93,390.06,41.68,79.35,1,1,1
229,32,457.14,366.67,190.48,479.05,1,1,1
229,33,75.53,388.72,27.92,81.45,1,1,1
229,37,152.10,384.79,22.01,73.79,1,1,1
229,41,99.16,389.93,23.99,67.45,1,1,1
229,46,35.23,383.72,28.52,73.83,1,1,1
229,47,68.62,380.03,17.11,77.52,1,1,1
229,50,0.37,395.20,12.55,57.20,1,1,1
230,2,1254.24,381.36,59.32,151.69,1,1,1
230,7,486.05,398.45,51.16,162.02,1,1,1
230,10,825.51,382.19,80.57,185.83,1,1,1
230,11,305.67,380.97,82.19,176.52,1,1,1
230,17,281.28,389.30,39.04,131.55,1,1,1
230,19,230.59,380.59,87.06,178.24,1,1,1
230,20,203.34,384.68,21.73,66.85,1,1,1
230,25,212.26,387.19,35.38,80.50,1,1,1
230,26,191.64,388.02,26.46,78.27,1,1,1
230,30,105.77,384.76,32.56,84.53,1,1,1
230,31,135.10,389.38,42.96,79.45,1,1,1
230,32,450.42,364.71,192.44,483.19,1,1,1
230,33,65.82,387.99,27.94,81.29,1,1,1
230,37,141.39,383.88,25.27,75.46,1,1,1
230,41,88.47,388.85,26.09,67.30,1,1,1
230,46,25.41,382.28,27.04,70.16,1,1,1
230,47,54.48,382.09,23.51,75.00,1,1,1
231,2,1245.81,379.35,61.29,167.10,1,1,1
231,7,477.07,395.12,63.41,160.00,1,1,1
231,10,820.00,380.00,80.65,189.03,1,1,1
231,11,298.05,379.02,81.95,178.54,1,1,1
231,17,267.38,387.23,40.43,132.62,1,1,1
231,19,224.71,379.41,82.94,178.82,1,1,1
231,20,195.41,382.87,22.63,69.11,1,1,1
231,25,203.46,386.14,33.72,79.45,1,1,1
231,26,182.22,387.07,25.40,77.83,1,1,1
231,30,93.22,383.65,36.17,84.00,1,1,1
231,31,126.26,387.65,41.22,80.17,1,1,1
231,32,448.28,363.79,187.07,483.62,1,1,1
231,33,57.04,386.61,29.74,82.09,1,1,1
231,37,132.96,383.90,25.09,78.28,1,1,1
231,41,80.90,386.52,25.09,68.54,1,1,1
231,46,8.90,385.48,35.60,67.68,1,1,1
231,47,39.11,379.16,28.34,76.58,1,1,1
232,2,1250.66,384.37,53.66,137.80,1,1,1
232,7,468.24,394.12,68.24,177.06,1,1,1
232,10,811.61,378.06,80.65,190.32,1,1,1
232,11,289.03,378.71,83.23,176.13,1,1,1
232,17,238.98,389.83,58.47,131.36,1,1,1
232,19,214.71,377.65,84.71,179.41,1,1,1
232,20,186.91,383.01,22.28,68.52,1,1,1
232,25,194.43,385.24,34.54,81.62,1,1,1
232,26,174.93,386.07,26.74,80.50,1,1,1
232,30,79.91,381.20,44.44,86.59,1,1,1
232,31,114.61,385.39,39.33,82.77,1,1,1
232,32,440.95,361.90,194.29,483.81,1,1,1
232,33,45.32,386.23,31.17,82.22,1,1,1
232,37,122.02,381.96,26.91,76.76,1,1,1
232,41,70.21,386.64,23.97,67.12,1,1,1
232,46,0.26,381.70,32.99,70.88,1,1,1
232,47,28.87,378.61,29.90,75.77,1,1,1
233,2,1237.98,378.29,62.02,135.66,1,1,1
233,7,460.43,390.91,66.84,184.49,1,1,1
233,10,804.80,377.49,79.34,188.93,1,1,1
233,11,279.82,379.36,83.03,176.61,1,1,1
233,17,228.37,382.27,54.61,123.40,1,1,1
233,19,205.37,379.02,84.88,177.56,1,1,1
233,20,173.44,380.83,24.02,70.67,1,1,1
233,25,184.76,382.68,35.33,81.06,1,1,1
233,26,162.82,386.84,29.33,77.37,1,1,1
233,30,73.01,382.72,35.57,80.60,1,1,1
233,31,106.11,386.24,36.67,81.67,1,1,1
233,32,437.50,361.46,190.62,483.33,1,1,1
233,33,36.36,387.27,29.09,77.58,1,1,1
233,37,110.32,378.71,26.45,83.23,1,1,1
233,41,62.33,385.27,21.92,67.12,1,1,1
233,46,0.68,385.96,20.89,61.99,1,1,1
233,47,18.49,382.88,30.14,71.92,1,1,1
234,2,1237.59,378.01,57.45,127.66,1,1,1
234,7,455.29,391.76,61.76,165.29,1,1,1
234,10,794.33,373.05,80.85,192.91,1,1,1
234,11,273.80,375.94,78.07,180.21,1,1,1
234,17,217.42,387.10,58.06,116.77,1,1,1
234,19,194.83,376.01,83.03,178.60,1,1,1
234,25,170.48,382.66,39.11,80.81,1,1,1
234,26,154.61,385.24,26.94,77.12,1,1,1
234,30,57.51,380.66,38.61,79.03,1,1,1
234,31,96.47,388.16,34.54,76.18,1,1,1
234,32,432.35,357.84,192.16,489.22,1,1,1
234,33,21.57,383.33,36.27,83.33,1,1,1
234,37,102.14,379.68,25.13,77.01,1,1,1
234,41,44.41,384.04,27.66,67.55,1,1,1
234,46,0.27,381.91,8.78,54.26,1,1,1
234,47,9.84,382.18,26.60,69.68,1,1,1
235,2,1232.20,370.34,56.78,142.37,1,1,1
235,7,444.92,383.42,75.40,193.05,1,1,1
235,10,787.56,370.67,77.78,192.44,1,1,1
235,11,260.00,374.67,80.89,176.89,1,1,1
235,19,180.21,372.73,94.12,180.75,1,1,1
235,25,161.50,380.75,37.43,79.14,1,1,1
235,26,140.11,383.96,29.41,74.87,1,1,1
235,30,45.59,378.52,33.60,73.68,1,1,1
235,31,83.54,386.27,34.01,76.52,1,1,1
235,32,425.96,351.92,189.42,502.88,1,1,1
235,33,10.08,378.29,31.78,86.82,1,1,1
235,38,73.64,384.10,17.57,57.74,1,1,1
235,41,34.22,377.33,24.44,64.89,1,1,1
235,47,0.00,374.85,14.24,75.76,1,1,1
236,2,1224.82,374.47,55.32,136.88,1,1,1
236,3,924.91,408.30,52.83,180.38,1,1,1
236,4,925.66,408.68,41.51,176.23,1,1,1
236,7,433.55,385.81,66.45,181.94,1,1,1
236,8,269.37,381.18,48.34,96.68,1,1,1
236,10,779.58,364.79,80.28,191.55,1,1,1
236,11,253.40,372.82,81.07,177.67,1,1,1
236,19,172.73,370.59,87.70,180.75,1,1,1
236,20,140.67,374.09,24.23,71.59,1,1,1
236,25,151.81,377.16,35.93,76.32,1,1,1
236,26,131.55,380.36,30.95,78.87,1,1,1
236,30,30.72,374.97,40.09,81.41,1,1,1
236,31,66.96,383.11,43.44,78.97,1,1,1
236,32,418.52,352.78,193.52,487.96,1,1,1
236,33,1.07,374.33,27.81,86.10,1,1,1
236,38,57.19,379.51,20.49,64.53,1,1,1
236,41,23.55,376.15,22.63,71.56,1,1,1
236,47,0.31,375.23,10.70,76.45,1,1,1
237,2,1226.36,379.84,49.61,127.13,1,1,1
237,3,912.44,385.78,60.89,197.33,1,1,1
237,4,911.56,400.89,47.11,180.44,1,1,1
237,7,425.33,383.11,56.89,158.22,1,1,1
237,8,260.49,377.07,50.24,98.05,1,1,1
237,10,772.68,363.41,81.46,190.73,1,1,1
237,11,241.46,370.73,83.41,177.07,1,1,1
237,19,165.24,367.38,89.84,182.89,1,1,1
237,20,127.58,371.31,23.68,63.23,1,1,1
237,25,142.34,374.37,34.54,81.62,1,1,1
237,26,122.01,377.99,24.79,77.72,1,1,1
237,30,27.58,372.98,32.59,81.34,1,1,1
237,31,58.50,379.11,39.55,77.99,1,1,1
237,32,416.36,348.18,190.00,486.36,1,1,1
237,33,0.56,373.45,17.51,84.18,1,1,1
237,38,47.82,377.91,17.96,67.48,1,1,1
237,41,11.17,374.27,24.51,72.82,1,1,1
238,3,899.19,377.33,70.45,206.07,1,1,1
238,4,902.83,389.47,55.87,185.02,1,1,1
238,7,419.19,378.23,66.11,180.59,1,1,1
238,8,260.49,376.10,39.51,107.32,1,1,1
238,10,764.39,361.46,83.90,195.61,1,1,1
238,11,230.73,368.29,83.90,179.02,1,1,1
238,19,155.48,366.45,90.32,184.52,1,1,1
238,20,118.46,367.11,23.15,73.15,1,1,1
238,25,131.21,370.47,37.25,82.55,1,1,1
238,26,112.42,374.50,26.17,81.88,1,1,1
238,30,13.57,368.33,34.39,81.00,1,1,1
238,31,49.32,376.47,39.37,77.38,1,1,1
238,32,407.76,345.34,192.24,483.97,1,1,1
238,38,32.84,376.62,22.39,62.69,1,1,1
238,41,0.00,369.52,24.29,67.62,1,1,1
239,3,893.05,363.10,74.33,214.44,1,1,1
239,4,892.51,382.89,55.08,186.63,1,1,1
239,7,410.97,377.42,62.58,156.77,1,1,1
239,8,248.34,373.80,45.02,95.57,1,1,1
239,10,758.30,357.56,83.03,194.83,1,1,1
239,11,225.83,365.31,81.55,177.12,1,1,1
239,19,145.74,364.34,89.15,182.17,1,1,1
239,20,111.93,364.97,21.57,69.80,1,1,1
239,25,121.83,367.01,36.80,83.50,1,1,1
239,26,99.75,371.57,28.68,79.19,1,1,1
239,30,3.81,364.47,33.25,89.85,1,1,1
239,31,36.55,369.54,41.62,82.23,1,1,1
239,32,404.63,340.74,191.67,479.63,1,1,1
239,38,25.83,370.48,18.08,66.79,1,1,1
239,41,6.27,365.68,12.55,67.16,1,1,1
240,3,885.78,367.11,72.44,208.00,1,1,1
240,4,882.67,377.33,64.00,188.00,1,1,1
240,7,402.93,368.78,57.56,170.24,1,1,1
240,8,240.06,368.50,49.54,94.80,1,1,1
240,10,750.98,352.29,81.70,189.54,1,1,1
240,11,212.16,358.11,86.49,179.73,1,1,1
240,19,135.88,359.41,94.71,181.76,1,1,1
240,20,96.38,359.89,24.23,70.19,1,1,1
240,25,113.09,362.95,36.77,83.01,1,1,1
240,26,91.09,365.46,28.13,80.22,1,1,1
240,30,0.28,359.05,28.41,87.74,1,1,1
240,31,23.68,363.79,41.78,82.73,1,1,1
240,32,399.19,333.33,192.68,482.11,1,1,1
240,38,13.18,365.89,20.93,62.40,1,1,1
241,3,880.00,366.47,74.42,194.07,1,1,1
241,4,878.24,377.06,68.70,195.05,1,1,1
241,7,402.14,368.98,63.64,177.54,1,1,1
241,8,226.38,369.52,49.78,96.04,1,1,1
241,10,747.06,349.73,82.35,193.05,1,1,1
241,11,206.47,353.91,88.90,182.52,1,1,1
241,19,130.23,358.91,97.67,183.72,1,1,1
241,20,91.14,358.30,26.94,71.96,1,1,1
241,25,105.90,361.99,40.22,80.44,1,1,1
241,26,82.66,363.47,32.84,78.60,1,1,1
241,30,0.37,363.10,21.77,83.03,1,1,1
241,31,20.30,366.05,38.01,80.44,1,1,1
241,32,397.06,331.37,189.22,489.22,1,1,1
241,38,3.49,362.79,27.13,69.77,1,1,1
242,3,876.10,360.00,69.27,213.66,1,1,1
242,4,877.07,373.17,56.59,191.71,1,1,1
242,7,394.12,366.84,67.38,179.14,1,1,1
242,8,230.26,367.53,51.29,90.77,1,1,1
242,10,743.17,347.60,80.81,192.62,1,1,1
242,11,205.17,355.72,82.29,179.34,1,1,1
242,17,140.31,363.57,54.26,125.58,1,1,1
242,18,75.65,367.90,24.72,68.27,1,1,1
242,19,127.12,356.78,90.68,182.20,1,1,1
242,20,83.40,356.28,27.13,80.16,1,1,1
242,25,100.00,360.32,36.84,81.78,1,1,1
242,26,78.59,363.00,30.28,77.68,1,1,1
242,30,0.00,361.77,13.46,82.87,1,1,1
242,31,11.31,363.61,40.67,78.90,1,1,1
242,32,394.55,329.09,191.82,491.82,1,1,1
242,34,743.85,366.84,27.12,81.54,1,1,1
242,38,1.78,361.21,22.06,69.04,1,1,1
243,3,874.30,358.10,73.18,200.56,1,1,1
243,4,878.17,358.03,65.40,210.69,1,1,1
243,7,390.37,366.31,56.15,160.43,1,1,1
243,8,226.20,365.31,52.77,92.25,1,1,1
243,10,739.48,345.02,81.92,194.46,1,1,1
243,11,199.63,352.77,82.66,180.07,1,1,1
243,17,133.33,358.91,56.59,114.73,1,1,1
243,18,70.05,366.24,22.59,62.18,1,1,1
243,19,122.03,353.39,94.07,184.75,1,1,1
243,20,79.30,355.08,21.88,73.44,1,1,1
243,25,96.09,357.81,35.94,83.98,1,1,1
243,26,73.12,359.14,26.08,80.38,1,1,1
243,30,0.00,361.08,7.05,75.27,1,1,1
243,31,5.65,359.95,39.52,84.14,1,1,1
243,32,392.67,328.67,192.42,490.63,1,1,1
243,34,731.86,365.93,34.51,80.97,1,1,1
243,38,0.00,362.37,14.18,65.51,1,1,1
244,3,875.61,355.12,70.24,213.17,1,1,1
244,4,874.63,360.00,60.49,198.54,1,1,1
244,7,388.29,363.41,69.27,166.34,1,1,1
244,8,231.98,363.56,45.75,94.33,1,1,1
244,10,736.84,343.72,81.78,193.12,1,1,1
244,11,193.52,351.42,86.23,181.38,1,1,1
244,17,132.90,358.06,50.97,114.19,1,1,1
244,19,111.08,353.78,93.58,180.75,1,1,1
244,20,76.15,354.74,23.24,67.89,1,1,1
244,25,96.02,356.88,35.47,83.79,1,1,1
244,26,69.98,356.81,30.02,82.91,1,1,1
244,31,2.77,361.43,39.72,82.91,1,1,1
244,32,393.12,324.61,189.23,498.08,1,1,1
244,34,725.42,362.71,30.51,80.51,1,1,1
245,3,878.07,354.01,74.33,214.97,1,1,1
245,4,873.80,360.43,60.96,198.93,1,1,1
245,7,391.44,358.82,60.96,173.26,1,1,1
245,8,225.37,363.90,45.22,98.99,1,1,1
245,10,731.71,343.90,83.41,190.73,1,1,1
245,11,198.05,350.24,82.44,181.95,1,1,1
245,17,135.48,358.06,47.10,122.58,1,1,1
245,19,112.45,351.69,91.18,178.82,1,1,1
245,25,93.52,355.47,38.87,83.00,1,1,1
245,26,67.61,355.47,34.41,85.02,1,1,1
245,31,1.62,363.97,36.03,78.14,1,1,1
245,32,393.97,327.59,182.76,495.69,1,1,1
245,34,721.39,363.83,36.17,82.98,1,1,1
246,3,878.54,353.17,67.80,217.07,1,1,1
246,4,874.63,361.46,56.10,198.05,1,1,1
246,7,387.94,359.57,68.09,190.07,1,1,1
246,8,230.77,362.75,48.99,93.93,1,1,1
246,10,728.34,342.91,88.66,193.12,1,1,1
246,11,200.40,351.01,79.35,181.78,1,1,1
246,17,133.90,360.17,52.54,120.34,1,1,1
246,19,122.95,353.09,81.94,183.87,1,1,1
246,24,723.14,362.01,27.07,84.28,1,1,1
246,25,95.26,357.94,38.16,76.88,1,1,1
246,26,64.62,354.87,34.26,88.86,1,1,1
246,31,1.67,360.45,38.44,83.57,1,1,1
246,32,394.92,329.66,187.81,495.79,1,1,1
247,3,887.32,354.63,66.83,214.15,1,1,1
247,4,880.98,357.56,65.85,201.95,1,1,1
247,7,389.84,364.17,66.84,173.80,1,1,1
247,8,229.95,362.57,55.08,93.58,1,1,1
247,10,730.48,342.78,88.24,191.98,1,1,1
247,11,197.33,350.27,82.35,185.56,1,1,1
247,17,131.36,359.32,50.00,122.03,1,1,1
247,18,64.62,367.13,21.45,61.84,1,1,1
